unique_id,ds,y,otb_28,otb_30,otb_46,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,holiday_name_Christmas Day (observed),holiday_name_Columbus Day,holiday_name_Independence Day,holiday_name_Juneteenth National Independence Day,holiday_name_Juneteenth National Independence Day (observed),holiday_name_Labor Day,holiday_name_Martin Luther King Jr. Day,holiday_name_Memorial Day,holiday_name_New Year's Day,holiday_name_New Year's Day (observed),holiday_name_Thanksgiving Day,holiday_name_Veterans Day,holiday_name_Washington's Birthday,holiday_name_None,hotel_type_Key Central Business District,hotel_type_Other High Leisure Mix,hotel_type_Resorts & Destinations
hotel_0,2022-05-24,0.6790123456790124,0.1728395061728395,0.14814814814814814,0.1111111111111111,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-05-25,0.6172839506172839,0.19753086419753085,0.1728395061728395,0.12345679012345678,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-05-26,0.7407407407407407,0.2345679012345679,0.2222222222222222,0.16049382716049382,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-05-27,0.9753086419753086,0.49382716049382713,0.48148148148148145,0.2839506172839506,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-05-28,0.9876543209876543,0.6049382716049383,0.5555555555555556,0.30864197530864196,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-05-29,0.9876543209876543,0.4567901234567901,0.43209876543209874,0.30864197530864196,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-05-30,0.654320987654321,0.24691358024691357,0.24691358024691357,0.1728395061728395,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
hotel_0,2022-05-31,0.4567901234567901,0.13580246913580246,0.13580246913580246,0.07407407407407407,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-01,0.5432098765432098,0.18518518518518517,0.18518518518518517,0.14814814814814814,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-02,0.654320987654321,0.3333333333333333,0.2839506172839506,0.2345679012345679,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-03,0.9876543209876543,0.2839506172839506,0.2716049382716049,0.2345679012345679,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-04,0.9876543209876543,0.25925925925925924,0.25925925925925924,0.19753086419753085,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-05,0.9012345679012346,0.1728395061728395,0.16049382716049382,0.12345679012345678,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-06,0.8641975308641975,0.18518518518518517,0.18518518518518517,0.13580246913580246,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-07,0.6419753086419753,0.19753086419753085,0.19753086419753085,0.1111111111111111,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-08,0.7530864197530864,0.24691358024691357,0.24691358024691357,0.12345679012345678,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-09,0.8271604938271605,0.1728395061728395,0.1728395061728395,0.16049382716049382,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-10,0.9753086419753086,0.2839506172839506,0.24691358024691357,0.2345679012345679,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-11,0.9753086419753086,0.32098765432098764,0.2839506172839506,0.24691358024691357,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-12,0.8765432098765432,0.2222222222222222,0.20987654320987653,0.2345679012345679,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-13,0.8888888888888888,0.2716049382716049,0.24691358024691357,0.19753086419753085,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-14,0.9506172839506173,0.35802469135802467,0.37037037037037035,0.2716049382716049,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-15,0.9753086419753086,0.4567901234567901,0.4444444444444444,0.3333333333333333,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-16,0.9876543209876543,0.37037037037037035,0.35802469135802467,0.2222222222222222,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-17,0.9876543209876543,0.3333333333333333,0.3333333333333333,0.1728395061728395,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-18,0.9876543209876543,0.2716049382716049,0.24691358024691357,0.12345679012345678,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-19,0.7901234567901234,0.32098765432098764,0.25925925925925924,0.13580246913580246,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
hotel_0,2022-06-20,0.8148148148148148,0.30864197530864196,0.2716049382716049,0.1728395061728395,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
hotel_0,2022-06-21,0.7283950617283951,0.24691358024691357,0.25925925925925924,0.12345679012345678,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-22,0.9876543209876543,0.25925925925925924,0.25925925925925924,0.1728395061728395,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-23,0.9382716049382716,0.25925925925925924,0.24691358024691357,0.2716049382716049,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-24,0.9753086419753086,0.19753086419753085,0.19753086419753085,0.1728395061728395,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-25,0.9876543209876543,0.19753086419753085,0.20987654320987653,0.1728395061728395,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-26,0.8518518518518519,0.25925925925925924,0.25925925925925924,0.2345679012345679,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-27,0.7901234567901234,0.19753086419753085,0.19753086419753085,0.1728395061728395,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-28,0.5308641975308642,0.19753086419753085,0.18518518518518517,0.13580246913580246,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-29,0.5308641975308642,0.2345679012345679,0.20987654320987653,0.1111111111111111,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-06-30,0.5308641975308642,0.24691358024691357,0.2345679012345679,0.18518518518518517,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-07-01,0.9629629629629629,0.2962962962962963,0.2839506172839506,0.20987654320987653,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-07-02,0.9876543209876543,0.4074074074074074,0.3950617283950617,0.2962962962962963,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-07-03,0.9876543209876543,0.30864197530864196,0.2962962962962963,0.19753086419753085,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-07-04,0.7407407407407407,0.24691358024691357,0.24691358024691357,0.14814814814814814,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
hotel_0,2022-07-05,0.8148148148148148,0.2345679012345679,0.2222222222222222,0.12345679012345678,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-07-06,0.7160493827160493,0.20987654320987653,0.20987654320987653,0.16049382716049382,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-07-07,0.9506172839506173,0.2716049382716049,0.25925925925925924,0.14814814814814814,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-07-08,0.8024691358024691,0.2716049382716049,0.25925925925925924,0.14814814814814814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-07-09,0.8271604938271605,0.24691358024691357,0.2345679012345679,0.13580246913580246,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
hotel_0,2022-07-10,0.5925925925925926,0.20987654320987653,0.20987654320987653,0.1728395061728395,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
